308|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
309|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
310|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
311|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
312|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
313|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
314|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
315|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
316|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
317|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
318|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
319|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
320|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
321|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
322|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
323|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
324|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
325|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
326|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;CHARGING;-5.8;3.141592653589793;{};186.05551275463995;0;0|
327|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;IDLE;100.0;3.141592653589793;{};186.05551275463995;105;0|
328|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;10;50;BUSY;100.0;0.0;{pos_6,pos_11};186.05551275463995;105;0|
329|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;12.0;50.0;BUSY;99.4;0.0;{pos_6,pos_11};188.05551275463995;105;0|
330|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;12.0;50.0;BUSY;99.4;0.0;{pos_6,pos_11};188.05551275463995;105;0|
331|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;14.0;50.0;BUSY;98.8;0.0;{pos_6,pos_11};190.05551275463995;105;0|
332|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;14.0;50.0;BUSY;98.8;0.0;{pos_6,pos_11};190.05551275463995;105;0|
333|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;16.0;50.0;BUSY;98.2;0.0;{pos_6,pos_11};192.05551275463995;105;0|
334|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;16.0;50.0;BUSY;98.2;0.0;{pos_6,pos_11};192.05551275463995;105;0|
335|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;18.0;50.0;BUSY;97.6;0.0;{pos_6,pos_11};194.05551275463995;105;0|
336|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;18.0;50.0;BUSY;97.6;0.0;{pos_6,pos_11};194.05551275463995;105;0|
337|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;20.0;50.0;BUSY;97.0;0.0;{pos_6,pos_11};196.05551275463995;105;0|
338|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;20.0;50.0;BUSY;97.0;0.0;{pos_6,pos_11};196.05551275463995;105;0|
339|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;22.0;50.0;BUSY;96.4;0.0;{pos_6,pos_11};198.05551275463995;105;0|
340|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;22.0;50.0;BUSY;96.4;0.0;{pos_6,pos_11};198.05551275463995;105;0|
341|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;24.0;50.0;BUSY;95.8;0.0;{pos_6,pos_11};200.05551275463995;105;0|
342|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;24.0;50.0;BUSY;95.8;0.0;{pos_6,pos_11};200.05551275463995;105;0|
343|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;26.0;50.0;BUSY;95.2;0.0;{pos_6,pos_11};202.05551275463995;105;0|
344|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;26.0;50.0;BUSY;95.2;0.0;{pos_6,pos_11};202.05551275463995;105;0|
345|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;28.0;50.0;BUSY;94.6;0.0;{pos_6,pos_11};204.05551275463995;105;0|
346|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;28.0;50.0;BUSY;94.6;0.0;{pos_6,pos_11};204.05551275463995;105;0|
347|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;30.0;50.0;BUSY;94.0;0.0;{pos_6,pos_11};206.05551275463995;105;0|
348|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;30;50;BUSY;94.0;0.0;{pos_11};206.05551275463995;105;0|
349|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;30;50;BUSY;94.0;0.0;{pos_11};206.05551275463995;105;0|
350|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;CHARGING;-16.0;3.141592653589793;{};220.0;0;0|3;33.0;50.0;BUSY;93.1;0.0;{pos_11};209.05551275463995;105;0|
351|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;IDLE;100.0;3.141592653589793;{};220.0;116;0|3;33.0;50.0;BUSY;93.1;0.0;{pos_11};209.05551275463995;105;0|
352|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;10;70;BUSY;100.0;0.0;{pos_7,pos_8};220.0;116;0|3;33.0;50.0;BUSY;93.1;0.0;{pos_11};209.05551275463995;105;0|
353|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;12.0;70.0;BUSY;99.4;0.0;{pos_7,pos_8};222.0;116;0|3;36.0;50.0;BUSY;92.2;0.0;{pos_11};212.05551275463995;105;0|
354|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;12.0;70.0;BUSY;99.4;0.0;{pos_7,pos_8};222.0;116;0|3;36.0;50.0;BUSY;92.2;0.0;{pos_11};212.05551275463995;105;0|
355|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;14.0;70.0;BUSY;98.8;0.0;{pos_7,pos_8};224.0;116;0|3;36.0;50.0;BUSY;92.2;0.0;{pos_11};212.05551275463995;105;0|
356|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;14.0;70.0;BUSY;98.8;0.0;{pos_7,pos_8};224.0;116;0|3;39.0;50.0;BUSY;91.3;0.0;{pos_11};215.05551275463995;105;0|
357|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;16.0;70.0;BUSY;98.2;0.0;{pos_7,pos_8};226.0;116;0|3;39.0;50.0;BUSY;91.3;0.0;{pos_11};215.05551275463995;105;0|
358|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;16.0;70.0;BUSY;98.2;0.0;{pos_7,pos_8};226.0;116;0|3;39.0;50.0;BUSY;91.3;0.0;{pos_11};215.05551275463995;105;0|
359|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;18.0;70.0;BUSY;97.6;0.0;{pos_7,pos_8};228.0;116;0|3;42.0;50.0;BUSY;90.4;0.0;{pos_11};218.05551275463995;105;0|
360|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;18.0;70.0;BUSY;97.6;0.0;{pos_7,pos_8};228.0;116;0|3;42.0;50.0;BUSY;90.4;0.0;{pos_11};218.05551275463995;105;0|
361|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;20.0;70.0;BUSY;97.0;0.0;{pos_7,pos_8};230.0;116;0|3;42.0;50.0;BUSY;90.4;0.0;{pos_11};218.05551275463995;105;0|
362|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;20.0;70.0;BUSY;97.0;0.0;{pos_7,pos_8};230.0;116;0|3;45.0;50.0;BUSY;89.5;0.0;{pos_11};221.05551275463995;105;0|
363|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;22.0;70.0;BUSY;96.4;0.0;{pos_7,pos_8};232.0;116;0|3;45.0;50.0;BUSY;89.5;0.0;{pos_11};221.05551275463995;105;0|
364|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;22.0;70.0;BUSY;96.4;0.0;{pos_7,pos_8};232.0;116;0|3;45.0;50.0;BUSY;89.5;0.0;{pos_11};221.05551275463995;105;0|
365|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;24.0;70.0;BUSY;95.8;0.0;{pos_7,pos_8};234.0;116;0|3;48.0;50.0;BUSY;88.6;0.0;{pos_11};224.05551275463995;105;0|
366|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;24.0;70.0;BUSY;95.8;0.0;{pos_7,pos_8};234.0;116;0|3;48.0;50.0;BUSY;88.6;0.0;{pos_11};224.05551275463995;105;0|
367|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;26.0;70.0;BUSY;95.2;0.0;{pos_7,pos_8};236.0;116;0|3;48.0;50.0;BUSY;88.6;0.0;{pos_11};224.05551275463995;105;0|
368|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;26.0;70.0;BUSY;95.2;0.0;{pos_7,pos_8};236.0;116;0|3;51.0;50.0;BUSY;87.7;0.0;{pos_11};227.05551275463995;105;0|
369|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;28.0;70.0;BUSY;94.6;0.0;{pos_7,pos_8};238.0;116;0|3;51.0;50.0;BUSY;87.7;0.0;{pos_11};227.05551275463995;105;0|
370|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;28.0;70.0;BUSY;94.6;0.0;{pos_7,pos_8};238.0;116;0|3;51.0;50.0;BUSY;87.7;0.0;{pos_11};227.05551275463995;105;0|
371|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30.0;70.0;BUSY;94.0;0.0;{pos_7,pos_8};240.0;116;0|3;54.0;50.0;BUSY;86.8;0.0;{pos_11};230.05551275463995;105;0|
372|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;70;BUSY;94.0;1.5707963267948966;{pos_8};240.0;116;0|3;54.0;50.0;BUSY;86.8;0.0;{pos_11};230.05551275463995;105;0|
373|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30.0;72.0;BUSY;93.4;1.5707963267948966;{pos_8};242.0;116;0|3;54.0;50.0;BUSY;86.8;0.0;{pos_11};230.05551275463995;105;0|
374|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30.0;72.0;BUSY;93.4;1.5707963267948966;{pos_8};242.0;116;0|3;57.0;50.0;BUSY;85.9;0.0;{pos_11};233.05551275463995;105;0|
375|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30.0;74.0;BUSY;92.8;1.5707963267948966;{pos_8};244.0;116;0|3;57.0;50.0;BUSY;85.9;0.0;{pos_11};233.05551275463995;105;0|
376|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30.0;74.0;BUSY;92.8;1.5707963267948966;{pos_8};244.0;116;0|3;57.0;50.0;BUSY;85.9;0.0;{pos_11};233.05551275463995;105;0|
377|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30.0;76.0;BUSY;92.2;1.5707963267948966;{pos_8};246.0;116;0|3;60.0;50.0;BUSY;85.0;0.0;{pos_11};236.05551275463995;105;0|
378|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30.0;76.0;BUSY;92.2;1.5707963267948966;{pos_8};246.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
379|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30.0;78.0;BUSY;91.6;1.5707963267948966;{pos_8};248.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
380|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30.0;78.0;BUSY;91.6;1.5707963267948966;{pos_8};248.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
381|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30.0;80.0;BUSY;91.0;1.5707963267948966;{pos_8};250.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
382|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30.0;80.0;BUSY;91.0;1.5707963267948966;{pos_8};250.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
383|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30.0;82.0;BUSY;90.4;1.5707963267948966;{pos_8};252.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
384|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30.0;82.0;BUSY;90.4;1.5707963267948966;{pos_8};252.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
385|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30.0;84.0;BUSY;89.8;1.5707963267948966;{pos_8};254.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
386|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30.0;84.0;BUSY;89.8;1.5707963267948966;{pos_8};254.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
387|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30.0;86.0;BUSY;89.2;1.5707963267948966;{pos_8};256.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
388|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30.0;86.0;BUSY;89.2;1.5707963267948966;{pos_8};256.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
389|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30.0;88.0;BUSY;88.6;1.5707963267948966;{pos_8};258.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
390|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30.0;88.0;BUSY;88.6;1.5707963267948966;{pos_8};258.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
391|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30.0;90.0;BUSY;88.0;1.5707963267948966;{pos_8};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
392|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
393|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
394|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
395|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
396|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
397|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
398|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
399|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
400|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
401|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
402|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
403|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
404|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
405|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
406|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
407|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
408|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
409|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
410|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
411|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
412|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
413|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
414|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
415|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
416|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
417|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
418|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
419|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
420|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
421|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
422|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
423|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
424|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
425|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
426|1;10;30;CHARGING;-29.8;3.141592653589793;{};266.0555127546399;0;0|2;30;90;IDLE;88.0;1.5707963267948966;{};260.0;116;0|3;60;50;IDLE;85.0;0.0;{};236.05551275463995;105;0|
